am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-25 10:01:36, 1169.55, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:06:38, 1170.36, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:11:41, 1167.58, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:16:43, 1165.21, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:21:46, 1163.83, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:26:48, 1153.07, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:31:50, 1147.43, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:36:53, 1134.59, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:41:55, 1126.66, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:46:58, 1122.91, 2024-02-25 12:00:00, 940.0 
2024-02-25 10:52:00, 1125.04, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:01:36, 1131.23, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:06:38, 1124.1, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:11:41, 1114.41, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:16:43, 1107.82, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:21:45, 1100.81, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:26:48, 1100.49, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:31:50, 1114.49, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:36:53, 1109.34, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:41:55, 1107.71, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:46:57, 1104.6, 2024-02-25 12:00:00, 940.0 
2024-02-25 11:52:00, 1089.57, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:01:35, 975.432, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:06:38, 973.663, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:11:40, 972.642, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:16:43, 971.058, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:21:45, 969.728, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:26:48, 967.074, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:31:50, 966.346, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:36:52, 965.476, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:41:55, 966.06, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:46:57, 968.149, 2024-02-25 12:00:00, 940.0 
2024-02-25 13:52:00, 969.238, 2024-02-25 12:00:00, 940.0 
