am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-07-31 10:01:36, 400.791, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:06:39, 397.609, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:11:41, 393.387, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:16:43, 387.375, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:21:46, 386.385, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:26:48, 384.262, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:31:51, 382.715, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:36:53, 380.987, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:41:55, 378.372, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:46:58, 377.777, 2024-07-31 12:00:00, 290.0 
2024-07-31 10:52:00, 377.815, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:01:36, 378.41, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:06:38, 378.298, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:11:41, 375.739, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:16:43, 373.675, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:21:46, 372.207, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:26:48, 368.854, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:31:50, 365.891, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:36:53, 364.203, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:41:55, 363.81, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:46:58, 364.885, 2024-07-31 12:00:00, 290.0 
2024-07-31 11:52:00, 365.064, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:01:36, 350.396, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:06:38, 351.604, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:11:41, 353.163, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:16:43, 353.546, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:21:45, 356.128, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:26:48, 355.813, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:31:50, 354.799, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:36:53, 352.92, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:41:55, 352.712, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:46:57, 350.948, 2024-07-31 12:00:00, 290.0 
2024-07-31 13:52:00, 343.945, 2024-07-31 12:00:00, 290.0 
