am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-29 10:01:35, 701.45, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:06:38, 700.88, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:11:40, 701.174, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:16:43, 701.18, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:21:45, 700.874, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:26:47, 702.669, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:31:50, 707.184, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:36:52, 707.073, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:41:55, 703.981, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:46:57, 702.738, 2024-02-29 12:00:00, 590.0 
2024-02-29 10:51:59, 699.291, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:01:35, 702.709, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:06:38, 705.511, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:11:40, 707.166, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:16:42, 708.557, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:21:45, 710.144, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:26:47, 711.038, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:31:50, 712.092, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:36:52, 712.513, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:41:54, 716.261, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:46:57, 720.739, 2024-02-29 12:00:00, 590.0 
2024-02-29 11:51:59, 721.397, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:01:36, 723.346, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:06:38, 718.479, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:11:41, 712.307, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:16:43, 705.227, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:21:46, 700.534, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:26:48, 697.981, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:31:50, 696.622, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:36:53, 694.495, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:41:55, 689.516, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:46:58, 687.117, 2024-02-29 12:00:00, 590.0 
2024-02-29 13:52:00, 685.396, 2024-02-29 12:00:00, 590.0 
