am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-02 10:01:36, 1424.5, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:06:38, 1425.28, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:11:41, 1425.2, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:16:43, 1424.54, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:21:45, 1422.34, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:26:48, 1417.45, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:31:50, 1412.45, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:36:53, 1412.25, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:41:55, 1410.57, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:46:57, 1412.62, 2024-02-02 12:00:00, 1240.0 
2024-02-02 10:52:00, 1411.53, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:01:35, 1417.01, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:06:38, 1421.95, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:11:40, 1425.4, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:16:43, 1428.15, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:21:45, 1427.16, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:26:47, 1431.07, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:31:50, 1437.93, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:36:52, 1441.65, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:41:55, 1444.43, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:46:57, 1450.21, 2024-02-02 12:00:00, 1240.0 
2024-02-02 11:52:00, 1451.57, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:01:35, 1488.0, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:06:38, 1495.0, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:11:40, 1501.97, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:16:42, 1503.32, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:21:45, 1502.4, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:26:47, 1506.63, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:31:50, 1508.69, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:36:52, 1507.18, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:41:55, 1507.1, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:46:57, 1502.28, 2024-02-02 12:00:00, 1240.0 
2024-02-02 13:51:59, 1497.88, 2024-02-02 12:00:00, 1240.0 
