am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-04-28 22:01:36, 353.059, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:06:38, 355.288, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:11:40, 357.004, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:16:43, 357.215, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:21:45, 361.42, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:26:48, 363.631, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:31:50, 361.1, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:36:52, 358.623, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:41:55, 359.683, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:46:57, 362.631, 2024-04-29 00:00:00, 260.0 
2024-04-28 22:52:00, 366.539, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:01:35, 386.652, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:06:38, 390.436, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:11:40, 391.36, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:16:43, 389.171, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:21:45, 386.88, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:26:47, 384.3, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:31:50, 383.092, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:36:52, 384.943, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:41:55, 386.081, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:46:57, 387.985, 2024-04-29 00:00:00, 260.0 
2024-04-29 01:51:59, 387.47, 2024-04-29 00:00:00, 260.0 
