am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-29 10:01:36, 537.075, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:06:39, 536.586, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:11:41, 522.135, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:16:43, 513.612, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:21:46, 509.893, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:26:48, 500.201, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:31:51, 492.984, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:36:53, 489.331, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:41:55, 482.7, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:46:58, 464.69, 2024-10-29 12:00:00, 520.0 
2024-10-29 10:52:00, 453.054, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:01:36, 440.45, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:06:38, 436.07, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:11:41, 429.297, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:16:43, 416.147, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:21:46, 403.284, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:26:48, 383.356, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:31:50, 367.84, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:36:53, 357.18, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:41:55, 357.285, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:46:58, 358.57, 2024-10-29 12:00:00, 520.0 
2024-10-29 11:52:00, 353.615, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:01:36, 214.434, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:06:38, 211.678, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:11:41, 208.026, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:16:43, 210.759, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:21:45, 213.6, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:26:48, 214.543, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:31:50, 214.288, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:36:53, 218.739, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:41:55, 223.438, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:46:57, 227.167, 2024-10-29 12:00:00, 520.0 
2024-10-29 13:52:00, 228.216, 2024-10-29 12:00:00, 520.0 
