am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-03 10:01:35, 708.679, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:06:38, 704.902, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:11:40, 700.81, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:16:43, 699.377, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:21:45, 701.635, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:26:47, 702.518, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:31:50, 701.918, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:36:52, 699.728, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:41:55, 699.768, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:46:57, 700.828, 2025-01-03 12:00:00, 570.0 
2025-01-03 10:51:59, 700.085, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:01:36, 699.112, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:06:38, 699.291, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:11:41, 698.946, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:16:43, 698.94, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:21:46, 696.101, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:26:48, 694.752, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:31:51, 693.69, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:36:53, 688.95, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:41:55, 685.052, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:46:58, 679.532, 2025-01-03 12:00:00, 570.0 
2025-01-03 11:52:00, 675.389, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:01:36, 650.683, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:06:38, 654.159, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:11:41, 648.836, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:16:43, 634.912, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:21:46, 622.02, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:26:48, 610.006, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:31:50, 606.213, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:36:53, 604.661, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:41:55, 604.005, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:46:58, 602.192, 2025-01-03 12:00:00, 570.0 
2025-01-03 13:52:00, 595.372, 2025-01-03 12:00:00, 570.0 
