am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-02-09 22:01:11, 1382.73, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:06:14, 1389.61, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:11:16, 1413.35, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:16:18, 1430.54, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:21:21, 1409.74, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:26:24, 1406.64, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:31:27, 1411.38, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:36:29, 1398.71, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:41:32, 1397.31, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:46:34, 1383.47, 2025-02-10 00:00:00, 1080.0 
2025-02-09 22:51:36, 1350.24, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:01:15, 1304.63, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:06:17, 1282.7, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:11:20, 1262.46, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:16:22, 1243.0, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:21:25, 1230.8, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:26:27, 1232.55, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:31:29, 1225.88, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:36:32, 1210.21, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:41:34, 1193.83, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:46:37, 1181.19, 2025-02-10 00:00:00, 1080.0 
2025-02-09 23:51:39, 1174.0, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:01:35, 1116.96, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:06:37, 1116.42, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:11:40, 1117.1, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:16:42, 1109.18, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:21:44, 1104.87, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:26:47, 1094.06, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:31:49, 1092.39, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:36:52, 1084.35, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:41:54, 1082.1, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:46:57, 1080.13, 2025-02-10 00:00:00, 1080.0 
2025-02-10 01:51:59, 1064.33, 2025-02-10 00:00:00, 1080.0 
