am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-07-06 10:01:36, 390.206, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:06:38, 389.516, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:11:40, 388.788, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:16:43, 388.367, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:21:45, 387.299, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:26:48, 386.233, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:31:50, 385.247, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:36:52, 383.469, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:41:55, 383.318, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:46:57, 385.284, 2024-07-06 12:00:00, 310.0 
2024-07-06 10:52:00, 385.702, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:01:35, 386.043, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:06:38, 385.133, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:11:40, 383.337, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:16:43, 382.64, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:21:45, 384.3, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:26:47, 384.641, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:31:50, 384.943, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:36:52, 384.641, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:41:55, 386.461, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:46:57, 388.864, 2024-07-06 12:00:00, 310.0 
2024-07-06 11:51:59, 388.864, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:01:35, 389.171, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:06:38, 391.976, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:11:40, 392.208, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:16:42, 391.206, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:21:45, 388.253, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:26:47, 386.005, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:31:50, 384.754, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:36:52, 381.925, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:41:54, 380.313, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:46:57, 380.725, 2024-07-06 12:00:00, 310.0 
2024-07-06 13:51:59, 379.472, 2024-07-06 12:00:00, 310.0 
