am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-08-14 10:01:35, 338.311, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:06:38, 338.145, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:11:40, 338.71, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:16:43, 337.812, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:21:45, 336.354, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:26:47, 333.72, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:31:50, 292.315, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:36:52, 291.923, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:41:55, 292.428, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:46:57, 333.457, 2024-08-14 12:00:00, 260.0 
2024-08-14 10:51:59, 333.949, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:01:36, 336.189, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:06:39, 336.586, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:11:41, 337.248, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:16:43, 338.577, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:21:46, 338.411, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:26:48, 338.278, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:31:51, 339.11, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:36:53, 339.744, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:41:55, 339.51, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:46:58, 339.243, 2024-08-14 12:00:00, 260.0 
2024-08-14 11:52:00, 338.577, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:01:36, 290.18, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:06:38, 289.582, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:11:41, 291.636, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:16:43, 334.376, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:21:46, 334.689, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:26:48, 336.95, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:31:51, 339.043, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:36:53, 338.278, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:41:55, 333.752, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:46:58, 287.683, 2024-08-14 12:00:00, 260.0 
2024-08-14 13:52:00, 284.537, 2024-08-14 12:00:00, 260.0 
