am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-04-08 22:01:35, 471.723, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:06:38, 470.772, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:11:40, 468.874, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:16:43, 467.905, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:21:45, 468.805, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:26:48, 467.146, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:31:50, 464.301, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:36:52, 466.778, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:41:55, 467.64, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:46:57, 468.713, 2024-04-09 00:00:00, 360.0 
2024-04-08 22:52:00, 468.793, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:01:36, 484.414, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:06:39, 495.541, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:11:41, 498.553, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:16:43, 499.106, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:21:46, 498.492, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:26:48, 499.746, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:31:51, 500.522, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:36:53, 502.078, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:41:55, 503.75, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:46:58, 504.657, 2024-04-09 00:00:00, 360.0 
2024-04-09 01:52:00, 504.383, 2024-04-09 00:00:00, 360.0 
