am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-04-01 22:01:35, 600.946, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:06:38, 600.857, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:11:40, 600.039, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:16:43, 599.88, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:21:45, 599.924, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:26:48, 599.422, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:31:50, 598.137, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:36:52, 598.373, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:41:55, 598.285, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:46:57, 598.241, 2024-04-02 00:00:00, 480.0 
2024-04-01 22:52:00, 595.871, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:01:35, 586.443, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:06:38, 588.118, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:11:40, 587.76, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:16:42, 588.717, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:21:45, 590.563, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:26:47, 592.181, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:31:50, 592.374, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:36:52, 591.962, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:41:54, 590.479, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:46:57, 588.992, 2024-04-02 00:00:00, 480.0 
2024-04-02 01:51:59, 586.052, 2024-04-02 00:00:00, 480.0 
