am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-11-03 22:01:36, 460.204, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:06:38, 459.14, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:11:41, 459.05, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:16:43, 454.461, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:21:46, 454.931, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:26:48, 452.296, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:31:51, 446.048, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:36:53, 434.356, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:41:55, 423.963, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:46:58, 424.631, 2024-11-04 00:00:00, 410.0 
2024-11-03 22:52:00, 426.055, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:01:36, 506.7, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:06:38, 508.525, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:11:41, 510.685, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:16:43, 512.172, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:21:45, 513.561, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:26:48, 515.59, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:31:50, 514.955, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:36:53, 514.866, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:41:55, 516.338, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:46:57, 516.327, 2024-11-04 00:00:00, 410.0 
2024-11-04 01:52:00, 516.594, 2024-11-04 00:00:00, 410.0 
