am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-19 10:01:36, 1958.0, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:06:38, 1984.46, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:11:41, 2001.84, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:16:43, 1975.54, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:21:46, 1961.8, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:26:48, 1985.24, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:31:50, 1918.88, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:36:53, 1827.45, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:41:55, 1782.08, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:46:58, 1771.46, 2025-01-19 12:00:00, 1510.0 
2025-01-19 10:52:00, 1776.81, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:01:36, 1745.67, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:06:38, 1744.25, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:11:41, 1756.71, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:16:43, 1764.38, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:21:45, 1762.73, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:26:48, 1774.83, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:31:50, 1793.56, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:36:53, 1798.98, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:41:55, 1803.5, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:46:57, 1799.6, 2025-01-19 12:00:00, 1510.0 
2025-01-19 11:52:00, 1786.15, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:01:35, 1763.6, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:06:38, 1753.47, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:11:40, 1745.99, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:16:43, 1735.67, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:21:45, 1718.62, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:26:48, 1711.76, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:31:50, 1718.11, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:36:52, 1719.77, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:41:55, 1722.8, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:46:57, 1725.51, 2025-01-19 12:00:00, 1510.0 
2025-01-19 13:52:00, 1721.38, 2025-01-19 12:00:00, 1510.0 
