am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-18 10:01:36, 243.489, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:06:38, 242.845, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:11:41, 241.966, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:16:43, 240.712, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:21:45, 240.123, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:26:48, 238.738, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:31:50, 237.013, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:36:53, 235.947, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:41:55, 234.495, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:46:57, 233.44, 2024-09-18 12:00:00, 200.0 
2024-09-18 10:52:00, 232.276, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:01:36, 232.402, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:06:38, 232.55, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:11:40, 231.685, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:16:43, 230.711, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:21:45, 229.426, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:26:48, 228.686, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:31:50, 227.769, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:36:52, 226.767, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:41:55, 226.035, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:46:57, 225.549, 2024-09-18 12:00:00, 200.0 
2024-09-18 11:52:00, 224.293, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:01:35, 206.881, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:06:38, 205.639, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:11:40, 203.517, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:16:43, 201.822, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:21:45, 200.779, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:26:47, 199.607, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:31:50, 198.774, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:36:52, 198.542, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:41:55, 198.177, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:46:57, 197.995, 2024-09-18 12:00:00, 200.0 
2024-09-18 13:51:59, 197.119, 2024-09-18 12:00:00, 200.0 
