am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-12 10:01:36, 964.451, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:06:38, 962.453, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:11:41, 961.871, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:16:43, 963.261, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:21:45, 961.17, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:26:48, 959.392, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:31:50, 959.499, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:36:53, 957.156, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:41:55, 953.335, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:46:57, 953.453, 2024-01-12 12:00:00, 840.0 
2024-01-12 10:52:00, 953.029, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:01:36, 956.176, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:06:38, 958.907, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:11:40, 960.293, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:16:43, 962.144, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:21:45, 963.035, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:26:48, 962.928, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:31:50, 961.871, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:36:52, 959.439, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:41:55, 955.834, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:46:57, 953.159, 2024-01-12 12:00:00, 840.0 
2024-01-12 11:52:00, 950.398, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:01:36, 946.721, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:06:38, 943.71, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:11:40, 944.048, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:16:43, 947.586, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:21:45, 946.545, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:26:48, 944.759, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:31:50, 945.447, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:36:52, 943.232, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:41:55, 942.232, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:46:57, 943.372, 2024-01-12 12:00:00, 840.0 
2024-01-12 13:52:00, 942.883, 2024-01-12 12:00:00, 840.0 
