am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-20 10:01:35, 1598.87, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:06:38, 1592.85, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:11:40, 1597.39, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:16:43, 1617.41, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:21:45, 1648.86, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:26:48, 1695.53, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:31:50, 1735.99, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:36:52, 1755.54, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:41:55, 1757.33, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:46:57, 1737.3, 2025-01-20 12:00:00, 1320.0 
2025-01-20 10:52:00, 1708.2, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:01:35, 1697.32, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:06:38, 1689.31, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:11:40, 1706.02, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:16:43, 1713.75, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:21:45, 1708.61, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:26:47, 1683.63, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:31:50, 1674.86, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:36:52, 1647.78, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:41:55, 1635.2, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:46:57, 1621.8, 2025-01-20 12:00:00, 1320.0 
2025-01-20 11:52:00, 1615.09, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:01:36, 1547.7, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:06:39, 1555.5, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:11:41, 1566.9, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:16:43, 1561.79, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:21:46, 1540.53, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:26:48, 1538.6, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:31:51, 1522.62, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:36:53, 1510.49, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:41:55, 1518.55, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:46:58, 1563.12, 2025-01-20 12:00:00, 1320.0 
2025-01-20 13:52:00, 1536.59, 2025-01-20 12:00:00, 1320.0 
