am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-03-18 22:01:35, 1014.89, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:06:38, 1016.12, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:11:40, 1017.15, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:16:43, 1022.83, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:21:45, 1026.44, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:26:47, 1022.29, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:31:50, 1024.33, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:36:52, 1028.39, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:41:55, 1036.19, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:46:57, 1045.48, 2024-03-19 00:00:00, 820.0 
2024-03-18 22:51:59, 1053.95, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:01:36, 1136.1, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:06:38, 1140.05, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:11:41, 1152.95, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:16:43, 1145.6, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:21:46, 1135.16, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:26:48, 1118.48, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:31:50, 1117.61, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:36:53, 1129.02, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:41:55, 1136.75, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:46:58, 1132.94, 2024-03-19 00:00:00, 820.0 
2024-03-19 01:52:00, 1129.94, 2024-03-19 00:00:00, 820.0 
