am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-02-02 01:01:38, 972.582, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:06:41, 971.958, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:11:43, 971.046, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:16:46, 973.807, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:21:48, 975.661, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:26:51, 978.302, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:31:53, 980.406, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:36:55, 975.865, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:41:58, 972.63, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:47:00, 974.878, 2025-02-02 00:00:00, 800.0 
2025-02-02 01:52:03, 973.303, 2025-02-02 00:00:00, 800.0 
