am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-03-21 10:01:36, 1152.15, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:06:39, 1148.06, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:11:41, 1128.76, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:16:43, 1107.12, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:21:46, 1097.85, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:26:48, 1080.21, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:31:51, 1061.27, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:36:53, 1038.56, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:41:55, 1018.12, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:46:58, 1030.61, 2024-03-21 12:00:00, 1220.0 
2024-03-21 10:52:00, 1031.34, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:01:36, 1018.63, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:06:38, 1012.91, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:11:41, 1012.34, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:16:43, 1029.0, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:21:46, 1050.53, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:26:48, 1053.79, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:31:50, 1048.59, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:36:53, 1022.88, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:41:55, 1009.32, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:46:58, 1005.41, 2024-03-21 12:00:00, 1220.0 
2024-03-21 11:52:00, 1002.49, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:01:36, 913.383, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:06:38, 916.421, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:11:41, 922.129, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:16:43, 910.119, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:21:45, 903.359, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:26:48, 898.477, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:31:50, 897.081, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:36:53, 895.366, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:41:55, 895.941, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:46:58, 894.218, 2024-03-21 12:00:00, 1220.0 
2024-03-21 13:52:00, 888.442, 2024-03-21 12:00:00, 1220.0 
