am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-05-02 10:01:35, 410.291, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:06:38, 410.533, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:11:40, 411.909, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:16:43, 410.735, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:21:45, 407.293, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:26:48, 400.397, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:31:50, 388.444, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:36:52, 385.967, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:41:55, 394.996, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:46:57, 397.962, 2024-05-02 12:00:00, 310.0 
2024-05-02 10:52:00, 395.191, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:01:35, 391.841, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:06:38, 384.981, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:11:40, 370.782, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:16:43, 360.745, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:21:45, 363.166, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:26:47, 359.258, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:31:50, 357.215, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:36:52, 358.411, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:41:55, 360.178, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:46:57, 357.426, 2024-05-02 12:00:00, 310.0 
2024-05-02 11:51:59, 352.955, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:01:35, 351.397, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:06:38, 351.552, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:11:40, 360.285, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:16:42, 361.207, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:21:45, 357.848, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:26:47, 363.667, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:31:50, 370.818, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:36:52, 375.222, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:41:54, 379.304, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:46:57, 380.276, 2024-05-02 12:00:00, 310.0 
2024-05-02 13:51:59, 377.703, 2024-05-02 12:00:00, 310.0 
