am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-08 10:01:35, 236.781, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:06:38, 234.955, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:11:41, 234.771, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:16:44, 235.22, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:21:46, 236.851, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:26:49, 239.723, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:31:52, 242.037, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:36:55, 242.726, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:41:57, 242.845, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:47:00, 241.469, 2024-10-08 12:00:00, 210.0 
2024-10-08 10:52:03, 239.442, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:01:35, 237.991, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:06:38, 236.665, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:11:40, 234.897, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:16:43, 236.225, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:21:45, 238.633, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:26:48, 240.17, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:31:51, 240.5, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:36:54, 240.406, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:41:56, 240.807, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:46:59, 239.888, 2024-10-08 12:00:00, 210.0 
2024-10-08 11:52:01, 236.155, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:01:36, 233.052, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:06:39, 234.311, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:11:41, 235.093, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:16:44, 235.231, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:21:47, 234.587, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:26:49, 233.658, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:31:52, 232.117, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:36:54, 230.96, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:41:57, 231.64, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:46:59, 233.486, 2024-10-08 12:00:00, 210.0 
2024-10-08 13:52:02, 231.413, 2024-10-08 12:00:00, 210.0 
