am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-06-19 22:01:35, 574.74, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:06:38, 583.861, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:11:40, 593.233, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:16:42, 604.557, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:21:45, 611.708, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:26:47, 615.157, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:31:50, 618.64, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:36:52, 624.151, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:41:54, 621.437, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:46:57, 622.449, 2024-06-20 00:00:00, 420.0 
2024-06-19 22:51:59, 632.049, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:01:36, 688.202, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:06:38, 689.567, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:11:41, 687.258, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:16:43, 693.502, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:21:45, 702.888, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:26:48, 705.441, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:31:50, 708.412, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:36:53, 716.108, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:41:55, 720.141, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:46:58, 720.13, 2024-06-20 00:00:00, 420.0 
2024-06-20 01:52:00, 715.254, 2024-06-20 00:00:00, 420.0 
