am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-08-02 22:01:35, 1011.1, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:06:38, 954.466, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:11:40, 897.535, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:16:43, 837.7, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:21:45, 791.369, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:26:48, 747.869, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:31:50, 721.368, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:36:52, 746.848, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:41:55, 789.434, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:46:57, 807.634, 2024-08-03 00:00:00, 610.0 
2024-08-02 22:52:00, 794.331, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:01:36, 893.843, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:06:39, 900.921, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:11:41, 917.247, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:16:43, 932.915, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:21:46, 938.992, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:26:48, 938.077, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:31:51, 926.167, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:36:53, 921.776, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:41:55, 922.266, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:46:58, 917.1, 2024-08-03 00:00:00, 610.0 
2024-08-03 01:52:00, 921.344, 2024-08-03 00:00:00, 610.0 
