am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-07-27 10:01:35, 871.177, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:06:38, 855.82, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:11:40, 849.024, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:16:43, 849.264, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:21:45, 839.676, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:26:48, 836.461, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:31:50, 837.009, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:36:52, 843.833, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:41:55, 841.596, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:46:57, 835.562, 2024-07-27 12:00:00, 710.0 
2024-07-27 10:52:00, 824.011, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:01:08, 830.955, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:06:11, 827.835, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:11:13, 835.924, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:16:16, 847.412, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:21:18, 856.961, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:26:20, 848.407, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:31:23, 848.752, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:36:25, 855.841, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:41:28, 860.31, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:46:30, 862.958, 2024-07-27 12:00:00, 710.0 
2024-07-27 11:51:32, 853.298, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:01:36, 825.174, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:06:39, 798.884, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:11:41, 784.397, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:16:43, 765.724, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:21:46, 750.931, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:26:48, 732.168, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:31:51, 716.55, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:36:53, 709.788, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:41:55, 690.072, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:46:58, 671.668, 2024-07-27 12:00:00, 710.0 
2024-07-27 13:52:00, 673.725, 2024-07-27 12:00:00, 710.0 
