am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-20 22:01:35, 858.242, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:06:38, 858.857, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:11:40, 860.384, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:16:43, 859.132, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:21:45, 859.907, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:26:47, 860.384, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:31:50, 859.896, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:36:52, 861.787, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:41:55, 863.512, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:46:57, 864.909, 2024-02-21 00:00:00, 690.0 
2024-02-20 22:52:00, 864.931, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:01:36, 896.019, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:06:39, 893.225, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:11:41, 892.101, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:16:43, 890.913, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:21:46, 888.398, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:26:48, 885.311, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:31:51, 883.499, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:36:53, 882.039, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:41:55, 880.179, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:46:58, 877.479, 2024-02-21 00:00:00, 690.0 
2024-02-21 01:52:00, 873.416, 2024-02-21 00:00:00, 690.0 
