am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-25 22:01:36, 229.944, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:06:38, 228.182, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:11:41, 227.747, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:16:43, 227.725, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:21:45, 225.483, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:26:48, 224.447, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:31:50, 225.726, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:36:53, 225.372, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:41:55, 225.991, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:46:57, 225.306, 2024-09-26 00:00:00, 180.0 
2024-09-25 22:52:00, 223.482, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:01:35, 226.035, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:06:38, 227.502, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:11:40, 230.666, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:16:43, 225.814, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:21:45, 220.158, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:26:47, 217.82, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:31:50, 218.183, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:36:52, 220.438, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:41:55, 220.352, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:46:57, 218.632, 2024-09-26 00:00:00, 180.0 
2024-09-26 01:51:59, 215.698, 2024-09-26 00:00:00, 180.0 
