am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-25 10:01:36, 905.648, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:06:38, 905.346, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:11:41, 903.582, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:16:43, 903.527, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:21:46, 902.167, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:26:48, 902.768, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:31:50, 902.835, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:36:53, 901.688, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:41:55, 901.677, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:46:58, 901.566, 2024-01-25 12:00:00, 760.0 
2024-01-25 10:52:00, 900.598, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:01:36, 901.087, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:06:38, 900.643, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:11:41, 900.409, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:16:43, 899.898, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:21:45, 897.923, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:26:48, 897.458, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:31:50, 896.118, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:36:53, 897.679, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:41:55, 898.034, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:46:57, 898.788, 2024-01-25 12:00:00, 760.0 
2024-01-25 11:52:00, 899.609, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:01:36, 924.317, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:06:38, 926.156, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:11:40, 927.918, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:16:43, 930.982, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:21:45, 932.845, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:26:48, 934.274, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:31:50, 933.71, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:36:52, 932.04, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:41:55, 941.743, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:46:57, 947.832, 2024-01-25 12:00:00, 760.0 
2024-01-25 13:52:00, 946.837, 2024-01-25 12:00:00, 760.0 
