am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-06-02 22:01:35, 401.186, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:06:38, 401.186, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:11:40, 399.138, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:16:43, 400.476, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:21:45, 400.673, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:26:47, 401.324, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:31:50, 401.739, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:36:52, 401.739, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:41:55, 403.324, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:46:57, 406.392, 2024-06-03 00:00:00, 290.0 
2024-06-02 22:51:59, 408.618, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:01:36, 447.599, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:06:38, 446.465, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:11:41, 447.026, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:16:43, 448.636, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:21:46, 450.229, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:26:48, 451.495, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:31:50, 455.278, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:36:53, 457.898, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:41:55, 458.169, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:46:58, 460.703, 2024-06-03 00:00:00, 290.0 
2024-06-03 01:52:00, 460.635, 2024-06-03 00:00:00, 290.0 
