am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-05-04 10:01:36, 414.594, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:06:38, 417.83, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:11:41, 417.543, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:16:43, 418.283, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:21:46, 422.296, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:26:48, 424.464, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:31:50, 425.51, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:36:53, 426.936, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:41:55, 424.924, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:46:58, 424.004, 2024-05-04 12:00:00, 310.0 
2024-05-04 10:52:00, 423.837, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:01:36, 420.699, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:06:38, 422.671, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:11:41, 426.013, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:16:43, 431.097, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:21:45, 431.968, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:26:48, 427.441, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:31:50, 425.635, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:36:53, 428.347, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:41:55, 429.572, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:46:57, 429.931, 2024-05-04 12:00:00, 310.0 
2024-05-04 11:52:00, 425.258, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:01:36, 430.694, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:06:38, 427.294, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:11:40, 425.908, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:16:43, 428.874, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:21:45, 422.587, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:26:48, 417.214, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:31:50, 408.92, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:36:52, 403.443, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:41:55, 400.732, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:46:57, 395.385, 2024-05-04 12:00:00, 310.0 
2024-05-04 13:52:00, 388.941, 2024-05-04 12:00:00, 310.0 
