am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-15 22:01:36, 653.659, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:06:38, 650.908, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:11:41, 649.705, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:16:43, 649.241, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:21:46, 649.172, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:26:48, 650.828, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:31:50, 652.194, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:36:53, 654.885, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:41:55, 656.195, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:46:58, 656.632, 2024-01-16 00:00:00, 520.0 
2024-01-15 22:52:00, 653.026, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:01:36, 658.209, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:06:38, 662.357, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:11:41, 664.56, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:16:43, 662.34, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:21:46, 658.854, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:26:48, 650.743, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:31:50, 647.445, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:36:53, 646.928, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:41:55, 644.244, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:46:58, 642.029, 2024-01-16 00:00:00, 520.0 
2024-01-16 01:52:00, 642.409, 2024-01-16 00:00:00, 520.0 
