am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-07 10:01:35, 282.755, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:06:38, 280.708, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:11:41, 279.279, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:16:44, 278.267, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:21:46, 277.857, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:26:49, 277.068, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:31:51, 276.959, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:36:54, 276.28, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:41:57, 275.09, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:46:59, 273.501, 2024-10-07 12:00:00, 230.0 
2024-10-07 10:52:01, 271.522, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:01:35, 270.048, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:06:38, 269.267, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:11:41, 268.713, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:16:43, 268.291, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:21:46, 267.03, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:26:48, 266.585, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:31:51, 265.515, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:36:53, 264.605, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:41:56, 263.801, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:46:58, 261.457, 2024-10-07 12:00:00, 230.0 
2024-10-07 11:52:01, 259.642, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:01:36, 251.941, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:06:39, 252.262, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:11:41, 251.57, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:16:44, 250.168, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:21:47, 249.555, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:26:50, 248.432, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:31:53, 247.339, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:36:55, 246.491, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:41:58, 246.25, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:47:01, 246.443, 2024-10-07 12:00:00, 230.0 
2024-10-07 13:52:03, 246.02, 2024-10-07 12:00:00, 230.0 
