am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-12-01 01:01:36, 614.581, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:06:38, 615.688, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:11:40, 616.022, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:16:43, 617.147, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:21:45, 619.143, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:26:48, 621.77, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:31:50, 622.5, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:36:52, 622.941, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:41:55, 626.576, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:46:57, 626.078, 2024-12-01 00:00:00, 500.0 
2024-12-01 01:52:00, 626.36, 2024-12-01 00:00:00, 500.0 
