am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-21 10:01:35, 255.424, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:06:38, 255.511, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:11:40, 256.982, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:16:42, 258.752, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:21:45, 259.718, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:26:47, 258.714, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:31:50, 256.956, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:36:52, 257.688, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:41:54, 259.438, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:46:57, 258.854, 2024-09-21 12:00:00, 210.0 
2024-09-21 10:51:59, 258.118, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:01:36, 257.486, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:06:38, 256.503, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:11:41, 255.775, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:16:43, 257.234, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:21:46, 255.699, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:26:48, 256.176, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:31:50, 258.118, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:36:53, 259.591, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:41:55, 259.54, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:46:58, 258.651, 2024-09-21 12:00:00, 210.0 
2024-09-21 11:52:00, 259.082, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:01:36, 259.718, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:06:38, 260.612, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:11:41, 262.047, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:16:43, 262.846, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:21:45, 262.742, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:26:48, 261.919, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:31:50, 263.478, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:36:53, 264.631, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:41:55, 264.93, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:46:58, 264.865, 2024-09-21 12:00:00, 210.0 
2024-09-21 13:52:00, 265.177, 2024-09-21 12:00:00, 210.0 
