am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-25 22:01:36, 875.024, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:06:39, 877.349, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:11:41, 880.56, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:16:43, 879.517, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:21:46, 876.234, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:26:48, 874.246, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:31:51, 872.769, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:36:53, 868.814, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:41:55, 865.988, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:46:58, 862.266, 2024-01-26 00:00:00, 740.0 
2024-01-25 22:52:00, 858.825, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:01:36, 832.218, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:06:38, 836.74, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:11:41, 839.045, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:16:43, 838.962, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:21:45, 838.705, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:26:48, 838.983, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:31:50, 836.493, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:36:53, 833.74, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:41:55, 831.224, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:46:57, 831.459, 2024-01-26 00:00:00, 740.0 
2024-01-26 01:52:00, 830.568, 2024-01-26 00:00:00, 740.0 
