am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-05-24 10:01:36, 410.533, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:06:38, 410.129, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:11:41, 410.412, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:16:43, 410.129, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:21:46, 410.291, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:26:48, 410.371, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:31:50, 408.357, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:36:53, 408.92, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:41:55, 407.714, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:46:58, 406.712, 2024-05-24 12:00:00, 300.0 
2024-05-24 10:52:00, 406.192, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:01:36, 408.015, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:06:38, 408.176, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:11:41, 407.534, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:16:43, 407.273, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:21:45, 408.276, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:26:48, 408.799, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:31:50, 408.196, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:36:53, 407.173, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:41:55, 406.672, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:46:57, 405.793, 2024-05-24 12:00:00, 300.0 
2024-05-24 11:52:00, 403.681, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:01:35, 395.736, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:06:38, 395.113, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:11:40, 395.463, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:16:43, 395.619, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:21:45, 395.697, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:26:48, 395.619, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:31:50, 394.958, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:36:52, 394.53, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:41:55, 396.008, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:46:57, 396.34, 2024-05-24 12:00:00, 300.0 
2024-05-24 13:52:00, 395.385, 2024-05-24 12:00:00, 300.0 
