am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-03-20 10:01:36, 909.76, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:06:38, 912.065, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:11:41, 907.461, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:16:43, 897.912, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:21:47, 879.68, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:26:49, 876.126, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:31:51, 871.628, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:36:54, 869.372, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:41:56, 876.266, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:46:59, 878.66, 2024-03-20 12:00:00, 750.0 
2024-03-20 10:52:01, 872.349, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:01:36, 868.235, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:06:38, 859.079, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:11:41, 856.75, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:16:43, 851.657, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:21:45, 845.072, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:26:48, 846.492, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:31:50, 846.689, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:36:53, 845.27, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:41:55, 846.107, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:46:57, 853.911, 2024-03-20 12:00:00, 750.0 
2024-03-20 11:52:00, 858.655, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:01:35, 866.437, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:06:38, 869.587, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:11:40, 874.732, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:16:43, 877.814, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:21:45, 878.107, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:26:48, 877.912, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:31:50, 876.18, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:36:52, 873.815, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:41:55, 867.603, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:46:57, 861.468, 2024-03-20 12:00:00, 750.0 
2024-03-20 13:52:00, 859.291, 2024-03-20 12:00:00, 750.0 
