am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-05-25 10:01:35, 233.189, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:06:38, 234.013, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:11:40, 234.449, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:16:43, 234.587, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:21:45, 235.439, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:26:48, 236.341, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:31:50, 236.99, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:36:52, 237.746, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:41:55, 238.762, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:46:57, 238.949, 2024-05-25 12:00:00, 170.0 
2024-05-25 10:52:00, 238.949, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:01:35, 240.641, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:06:38, 241.682, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:11:40, 242.822, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:16:43, 243.465, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:21:45, 243.084, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:26:47, 243.012, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:31:50, 243.704, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:36:52, 244.901, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:41:55, 245.575, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:46:57, 246.008, 2024-05-25 12:00:00, 170.0 
2024-05-25 11:51:59, 245.358, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:01:36, 248.262, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:06:39, 248.177, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:11:41, 248.7, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:16:43, 249.14, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:21:46, 249.14, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:26:48, 248.627, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:31:51, 248.579, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:36:53, 248.749, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:41:55, 249.018, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:46:58, 248.822, 2024-05-25 12:00:00, 170.0 
2024-05-25 13:52:00, 247.727, 2024-05-25 12:00:00, 170.0 
