am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-07 10:01:35, 1971.49, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:06:38, 1982.55, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:11:40, 1970.92, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:16:42, 1977.64, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:21:45, 1956.59, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:26:47, 1949.01, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:31:50, 1949.86, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:36:52, 1925.43, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:41:54, 1920.86, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:46:57, 1921.4, 2025-01-07 12:00:00, 1600.0 
2025-01-07 10:51:59, 1926.16, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:01:36, 1925.66, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:06:39, 1936.24, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:11:41, 1934.73, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:16:43, 1921.12, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:21:46, 1903.28, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:26:48, 1888.78, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:31:51, 1891.31, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:36:53, 1906.36, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:41:55, 1913.04, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:46:58, 1907.76, 2025-01-07 12:00:00, 1600.0 
2025-01-07 11:52:00, 1897.23, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:01:36, 1929.82, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:06:38, 1923.91, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:11:41, 1921.2, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:16:43, 1916.27, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:21:46, 1908.6, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:26:48, 1908.94, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:31:50, 1909.15, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:36:53, 1917.01, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:41:55, 1916.11, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:46:58, 1900.52, 2025-01-07 12:00:00, 1600.0 
2025-01-07 13:52:00, 1890.45, 2025-01-07 12:00:00, 1600.0 
