am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-29 10:01:36, 860.522, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:06:38, 861.925, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:11:41, 862.489, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:16:43, 862.245, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:21:45, 863.001, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:26:48, 864.386, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:31:50, 867.346, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:36:53, 868.01, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:41:55, 869.115, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:46:57, 869.297, 2024-01-29 12:00:00, 730.0 
2024-01-29 10:52:00, 868.353, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:01:35, 872.274, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:06:38, 874.462, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:11:40, 874.797, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:16:43, 874.872, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:21:45, 877.717, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:26:48, 880.94, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:31:50, 881.201, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:36:52, 884.787, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:41:55, 884.929, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:46:57, 887.039, 2024-01-29 12:00:00, 730.0 
2024-01-29 11:52:00, 886.448, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:01:35, 911.919, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:06:38, 916.105, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:11:40, 919.821, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:16:42, 919.946, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:21:45, 922.471, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:26:47, 926.065, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:31:50, 928.904, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:36:52, 930.43, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:41:54, 931.476, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:46:57, 932.903, 2024-01-29 12:00:00, 730.0 
2024-01-29 13:51:59, 933.237, 2024-01-29 12:00:00, 730.0 
