am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-21 22:01:36, 1091.73, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:06:38, 1088.87, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:11:41, 1087.96, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:16:43, 1089.41, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:21:46, 1090.43, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:26:48, 1091.82, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:31:50, 1094.3, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:36:53, 1092.94, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:41:55, 1090.84, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:46:58, 1091.88, 2024-01-22 00:00:00, 950.0 
2024-01-21 22:52:00, 1089.24, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:01:36, 1089.52, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:06:39, 1092.43, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:11:41, 1095.79, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:16:43, 1097.08, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:21:46, 1095.44, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:26:48, 1093.02, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:31:51, 1096.2, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:36:53, 1100.26, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:41:55, 1100.95, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:46:58, 1094.74, 2024-01-22 00:00:00, 950.0 
2024-01-22 01:52:00, 1094.68, 2024-01-22 00:00:00, 950.0 
