am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-12-11 10:01:35, 943.768, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:06:38, 947.633, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:11:40, 948.639, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:16:43, 950.515, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:21:45, 951.113, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:26:47, 952.829, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:31:50, 956.223, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:36:52, 960.791, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:41:55, 963.237, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:46:57, 964.88, 2024-12-11 12:00:00, 770.0 
2024-12-11 10:51:59, 965.094, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:01:35, 976.697, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:06:38, 982.854, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:11:40, 985.114, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:16:42, 984.883, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:21:45, 983.765, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:26:47, 984.348, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:31:50, 987.793, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:36:52, 991.336, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:41:54, 995.851, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:46:57, 993.886, 2024-12-11 12:00:00, 770.0 
2024-12-11 11:51:59, 992.267, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:01:36, 990.676, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:06:38, 990.822, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:11:41, 993.567, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:16:43, 992.659, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:21:46, 990.248, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:26:48, 990.786, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:31:50, 994.156, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:36:53, 998.005, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:41:55, 1000.74, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:46:58, 999.62, 2024-12-11 12:00:00, 770.0 
2024-12-11 13:52:00, 994.389, 2024-12-11 12:00:00, 770.0 
