am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-11-12 10:01:36, 750.846, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:06:38, 749.543, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:11:41, 747.161, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:16:43, 751.896, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:21:46, 755.466, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:26:48, 752.334, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:31:50, 748.915, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:36:53, 748.741, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:41:55, 748.711, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:46:58, 749.007, 2024-11-12 12:00:00, 570.0 
2024-11-12 10:52:00, 745.828, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:01:36, 750.265, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:06:38, 746.542, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:11:41, 737.564, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:16:43, 724.942, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:21:46, 723.703, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:26:48, 723.721, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:31:50, 729.144, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:36:53, 733.807, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:41:55, 738.985, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:46:58, 740.269, 2024-11-12 12:00:00, 570.0 
2024-11-12 11:52:00, 736.673, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:01:36, 725.025, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:06:38, 722.662, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:11:41, 729.205, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:16:43, 729.0, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:21:45, 724.078, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:26:48, 725.455, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:31:50, 724.435, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:36:53, 728.737, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:41:55, 732.57, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:46:57, 726.541, 2024-11-12 12:00:00, 570.0 
2024-11-12 13:52:00, 717.063, 2024-11-12 12:00:00, 570.0 
