am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-12-18 22:01:35, 1590.54, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:06:38, 1588.72, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:11:40, 1590.77, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:16:43, 1592.27, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:21:45, 1590.95, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:26:47, 1588.04, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:31:50, 1587.21, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:36:52, 1583.87, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:41:55, 1580.97, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:46:57, 1574.88, 2024-12-19 00:00:00, 1380.0 
2024-12-18 22:51:59, 1567.95, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:01:36, 1547.14, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:06:38, 1548.79, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:11:41, 1548.46, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:16:43, 1549.02, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:21:46, 1548.23, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:26:48, 1549.9, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:31:50, 1553.71, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:36:53, 1555.31, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:41:55, 1556.73, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:46:58, 1558.8, 2024-12-19 00:00:00, 1380.0 
2024-12-19 01:52:00, 1558.68, 2024-12-19 00:00:00, 1380.0 
