am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-16 10:01:36, 412.396, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:06:38, 412.721, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:11:40, 412.254, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:16:43, 412.152, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:21:45, 412.558, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:26:48, 410.937, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:31:50, 410.008, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:36:52, 409.484, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:41:55, 408.317, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:46:57, 405.673, 2024-09-16 12:00:00, 310.0 
2024-09-16 10:52:00, 403.761, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:01:35, 403.681, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:06:38, 402.65, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:11:40, 402.491, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:16:43, 401.858, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:21:45, 399.826, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:26:47, 399.217, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:31:50, 397.336, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:36:52, 397.316, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:41:55, 397.218, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:46:57, 395.736, 2024-09-16 12:00:00, 310.0 
2024-09-16 11:51:59, 393.871, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:01:35, 391.899, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:06:38, 390.321, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:11:40, 391.745, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:16:42, 393.6, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:21:45, 393.29, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:26:47, 393.561, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:31:50, 394.686, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:36:52, 395.113, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:41:54, 394.996, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:46:57, 395.23, 2024-09-16 12:00:00, 310.0 
2024-09-16 13:51:59, 394.336, 2024-09-16 12:00:00, 310.0 
