am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-05-05 10:01:35, 718.26, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:06:38, 729.036, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:11:40, 726.493, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:16:43, 725.019, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:21:45, 723.578, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:26:47, 729.99, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:31:50, 725.627, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:36:52, 722.394, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:41:55, 725.007, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:46:57, 726.816, 2024-05-05 12:00:00, 550.0 
2024-05-05 10:51:59, 730.765, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:01:36, 750.92, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:06:39, 748.46, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:11:41, 750.913, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:16:43, 761.191, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:21:46, 758.653, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:26:48, 763.95, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:31:51, 771.84, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:36:53, 783.99, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:41:55, 787.644, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:46:58, 790.256, 2024-05-05 12:00:00, 550.0 
2024-05-05 11:52:00, 778.085, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:01:36, 821.962, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:06:38, 829.983, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:11:41, 825.357, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:16:43, 830.074, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:21:46, 843.29, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:26:48, 856.337, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:31:51, 858.645, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:36:54, 862.074, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:41:56, 862.585, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:46:59, 869.952, 2024-05-05 12:00:00, 550.0 
2024-05-05 13:52:01, 878.302, 2024-05-05 12:00:00, 550.0 
