am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-02-02 22:01:15, 1006.16, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:06:17, 1009.48, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:11:20, 1010.57, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:16:22, 1014.4, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:21:25, 1014.69, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:26:27, 1012.95, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:31:29, 1013.28, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:36:32, 1013.2, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:41:34, 1015.92, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:46:37, 1020.37, 2025-02-03 00:00:00, 830.0 
2025-02-02 22:51:39, 1021.18, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:01:22, 1022.17, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:06:24, 1022.49, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:11:27, 1024.45, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:16:29, 1028.42, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:21:31, 1030.64, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:26:34, 1027.16, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:31:36, 1024.83, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:36:39, 1026.47, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:41:41, 1026.23, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:46:43, 1026.6, 2025-02-03 00:00:00, 830.0 
2025-02-02 23:51:46, 1030.73, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:01:35, 1049.99, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:06:38, 1048.99, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:11:40, 1048.96, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:16:43, 1051.01, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:21:45, 1052.27, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:26:48, 1050.84, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:31:50, 1050.09, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:36:52, 1049.49, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:41:55, 1051.37, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:46:57, 1052.74, 2025-02-03 00:00:00, 830.0 
2025-02-03 01:52:00, 1054.31, 2025-02-03 00:00:00, 830.0 
