am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-03-19 22:01:36, 894.593, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:06:38, 898.433, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:11:41, 901.354, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:16:43, 902.512, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:21:45, 903.917, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:26:48, 906.699, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:31:50, 905.603, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:36:53, 903.471, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:41:55, 895.311, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:46:57, 892.806, 2024-03-20 00:00:00, 730.0 
2024-03-19 22:52:00, 889.792, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:01:35, 904.508, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:06:38, 889.517, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:11:40, 876.591, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:16:43, 876.699, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:21:45, 869.941, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:26:47, 850.565, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:31:50, 831.511, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:36:52, 824.054, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:41:55, 820.897, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:46:57, 821.435, 2024-03-20 00:00:00, 730.0 
2024-03-20 01:51:59, 821.493, 2024-03-20 00:00:00, 730.0 
