am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-07-10 10:01:36, 402.095, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:06:38, 401.384, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:11:41, 400.713, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:16:43, 400.003, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:21:46, 398.942, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:26:48, 398.471, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:31:50, 397.648, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:36:53, 398.589, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:41:55, 398.746, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:46:58, 399.02, 2024-07-10 12:00:00, 300.0 
2024-07-10 10:52:00, 398.353, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:01:36, 401.977, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:06:38, 402.135, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:11:41, 402.333, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:16:43, 401.7, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:21:45, 401.502, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:26:48, 401.107, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:31:50, 401.048, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:36:53, 401.7, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:41:55, 402.254, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:46:57, 401.621, 2024-07-10 12:00:00, 300.0 
2024-07-10 11:52:00, 400.87, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:01:35, 387.261, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:06:38, 385.778, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:11:40, 384.036, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:16:43, 384.906, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:21:45, 385.436, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:26:48, 385.645, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:31:50, 384.943, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:36:52, 384.83, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:41:55, 383.167, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:46:57, 380.463, 2024-07-10 12:00:00, 300.0 
2024-07-10 13:52:00, 377.22, 2024-07-10 12:00:00, 300.0 
