am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-14 10:01:35, 1004.61, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:06:38, 1004.11, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:11:40, 1006.28, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:16:43, 1010.97, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:21:45, 1015.19, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:26:48, 1016.86, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:31:50, 1020.55, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:36:52, 1024.32, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:41:55, 1030.19, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:46:57, 1034.73, 2024-01-14 12:00:00, 840.0 
2024-01-14 10:52:00, 1034.81, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:01:35, 1034.33, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:06:38, 1031.47, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:11:40, 1029.23, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:16:43, 1027.17, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:21:45, 1024.16, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:26:47, 1020.06, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:31:50, 1016.82, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:36:52, 1016.69, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:41:55, 1015.06, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:46:57, 1011.56, 2024-01-14 12:00:00, 840.0 
2024-01-14 11:51:59, 1003.49, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:01:35, 972.762, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:06:38, 969.142, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:11:40, 966.883, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:16:43, 965.047, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:21:45, 964.189, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:26:48, 961.776, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:31:50, 960.542, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:36:52, 961.325, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:41:55, 956.53, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:46:57, 954.03, 2024-01-14 12:00:00, 840.0 
2024-01-14 13:52:00, 951.959, 2024-01-14 12:00:00, 840.0 
