am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-11-24 22:01:36, 393.6, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:06:38, 396.086, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:11:40, 396.281, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:16:43, 396.086, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:21:45, 395.191, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:26:48, 395.171, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:31:50, 397.844, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:36:52, 402.056, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:41:55, 405.673, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:46:57, 409.806, 2024-11-25 00:00:00, 280.0 
2024-11-24 22:52:00, 413.005, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:01:35, 580.635, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:06:38, 582.38, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:11:40, 584.927, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:16:43, 588.539, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:21:45, 590.737, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:26:47, 590.519, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:31:50, 589.951, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:36:52, 590.519, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:41:55, 589.632, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:46:57, 585.197, 2024-11-25 00:00:00, 280.0 
2024-11-25 01:51:59, 580.903, 2024-11-25 00:00:00, 280.0 
