am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-14 10:01:35, 337.779, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:06:38, 337.613, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:11:40, 336.817, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:16:43, 336.222, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:21:45, 335.595, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:26:47, 335.562, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:31:50, 336.04, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:36:52, 336.685, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:41:55, 337.248, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:46:57, 337.779, 2024-09-14 12:00:00, 240.0 
2024-09-14 10:52:00, 337.182, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:01:35, 334.311, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:06:38, 332.443, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:11:40, 294.052, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:16:43, 293.331, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:21:45, 292.497, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:26:47, 292.324, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:31:50, 292.525, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:36:52, 293.158, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:41:55, 330.845, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:46:57, 331.268, 2024-09-14 12:00:00, 240.0 
2024-09-14 11:51:59, 332.018, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:01:36, 345.029, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:06:39, 346.695, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:11:41, 347.07, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:16:44, 347.514, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:21:47, 346.456, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:26:49, 345.912, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:31:51, 345.895, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:36:54, 345.64, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:41:56, 344.757, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:46:59, 344.046, 2024-09-14 12:00:00, 240.0 
2024-09-14 13:52:01, 342.359, 2024-09-14 12:00:00, 240.0 
