am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-04-21 22:01:36, 428.621, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:06:39, 427.189, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:11:41, 422.255, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:16:43, 418.448, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:21:46, 417.46, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:26:48, 415.411, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:31:51, 413.168, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:36:53, 412.315, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:41:55, 411.504, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:46:58, 408.397, 2024-04-22 00:00:00, 330.0 
2024-04-21 22:52:00, 406.312, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:01:36, 406.952, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:06:38, 405.952, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:11:41, 406.112, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:16:43, 406.112, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:21:46, 404.158, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:26:48, 402.293, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:31:50, 401.818, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:36:53, 400.2, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:41:55, 400.555, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:46:58, 396.867, 2024-04-22 00:00:00, 330.0 
2024-04-22 01:52:00, 391.687, 2024-04-22 00:00:00, 330.0 
