am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-06-04 22:01:36, 496.959, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:06:38, 495.7, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:11:41, 495.26, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:16:43, 496.91, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:21:45, 498.688, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:26:48, 497.596, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:31:50, 495.053, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:36:53, 494.76, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:41:55, 495.981, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:46:57, 498.037, 2024-06-05 00:00:00, 390.0 
2024-06-04 22:52:00, 496.641, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:01:35, 457.628, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:06:38, 459.706, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:11:40, 457.447, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:16:43, 454.059, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:21:45, 447.467, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:26:47, 443.126, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:31:50, 441.373, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:36:52, 438.913, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:41:55, 432.574, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:46:57, 426.097, 2024-06-05 00:00:00, 390.0 
2024-06-05 01:51:59, 422.38, 2024-06-05 00:00:00, 390.0 
