am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2025-01-18 10:01:36, 1814.1, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:06:38, 1807.36, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:11:41, 1815.55, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:16:43, 1810.21, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:21:46, 1811.38, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:26:48, 1803.78, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:31:51, 1794.82, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:36:53, 1792.61, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:41:55, 1809.24, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:46:58, 1815.65, 2025-01-18 12:00:00, 1490.0 
2025-01-18 10:52:00, 1834.68, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:01:36, 1880.82, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:06:38, 1889.73, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:11:41, 1897.64, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:16:43, 1902.71, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:21:46, 1879.18, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:26:48, 1889.87, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:31:50, 1897.49, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:36:53, 1899.32, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:41:55, 1909.35, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:46:58, 1918.35, 2025-01-18 12:00:00, 1490.0 
2025-01-18 11:52:00, 1930.05, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:01:36, 1832.44, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:06:38, 1835.86, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:11:41, 1841.09, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:16:43, 1863.32, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:21:45, 1876.96, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:26:48, 1872.28, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:31:50, 1858.16, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:36:53, 1835.63, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:41:55, 1846.49, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:46:57, 1865.14, 2025-01-18 12:00:00, 1490.0 
2025-01-18 13:52:00, 1870.86, 2025-01-18 12:00:00, 1490.0 
