am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-02-15 22:01:36, 1019.38, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:06:38, 1024.25, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:11:41, 1028.75, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:16:43, 1026.83, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:21:46, 1029.28, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:26:48, 1032.41, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:31:51, 1035.76, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:36:53, 1038.1, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:41:55, 1038.61, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:46:58, 1036.34, 2024-02-16 00:00:00, 890.0 
2024-02-15 22:52:00, 1033.51, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:01:36, 1027.6, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:06:38, 1030.36, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:11:41, 1032.26, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:16:43, 1032.03, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:21:45, 1030.3, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:26:48, 1028.19, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:31:50, 1026.64, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:36:53, 1024.8, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:41:55, 1025.63, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:46:57, 1025.94, 2024-02-16 00:00:00, 890.0 
2024-02-16 01:52:00, 1022.41, 2024-02-16 00:00:00, 890.0 
