am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-01-29 22:01:36, 1069.44, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:06:38, 1070.87, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:11:41, 1075.47, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:16:43, 1079.22, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:21:46, 1082.52, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:26:48, 1083.64, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:31:50, 1087.76, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:36:53, 1091.69, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:41:55, 1093.23, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:46:58, 1091.22, 2024-01-30 00:00:00, 880.0 
2024-01-29 22:52:00, 1093.75, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:01:35, 1116.56, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:06:38, 1120.12, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:11:40, 1125.07, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:16:43, 1127.85, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:21:45, 1125.85, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:26:48, 1125.11, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:31:50, 1125.15, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:36:52, 1126.78, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:41:55, 1128.24, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:46:57, 1130.73, 2024-01-30 00:00:00, 880.0 
2024-01-30 01:52:00, 1129.21, 2024-01-30 00:00:00, 880.0 
