am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-07-21 10:01:09, 990.969, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:06:12, 987.098, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:11:14, 992.071, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:16:17, 991.41, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:21:19, 987.684, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:26:21, 992.341, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:31:24, 1006.94, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:36:26, 1016.85, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:41:29, 1010.49, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:46:31, 1013.8, 2024-07-21 12:00:00, 800.0 
2024-07-21 10:51:33, 1013.59, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:01:36, 1027.95, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:06:38, 1038.56, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:11:41, 1049.0, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:16:43, 1054.49, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:21:46, 1061.85, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:26:48, 1074.24, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:31:50, 1073.44, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:36:53, 1076.12, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:41:55, 1077.93, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:46:58, 1077.12, 2024-07-21 12:00:00, 800.0 
2024-07-21 11:52:00, 1084.49, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:01:36, 1144.21, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:06:38, 1139.09, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:11:41, 1142.76, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:16:43, 1147.65, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:21:45, 1142.59, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:26:48, 1139.33, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:31:50, 1146.48, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:36:53, 1154.59, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:41:55, 1150.65, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:46:57, 1144.96, 2024-07-21 12:00:00, 800.0 
2024-07-21 13:52:00, 1138.42, 2024-07-21 12:00:00, 800.0 
