am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-22 10:01:35, 747.198, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:06:38, 732.71, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:11:40, 723.103, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:16:43, 739.368, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:21:45, 753.288, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:26:47, 763.931, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:31:50, 770.945, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:36:52, 772.545, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:41:55, 776.233, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:46:57, 784.881, 2024-10-22 12:00:00, 630.0 
2024-10-22 10:51:59, 789.27, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:01:36, 811.61, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:06:39, 805.993, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:11:41, 809.689, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:16:43, 810.718, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:21:46, 813.506, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:26:48, 813.346, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:31:51, 801.253, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:36:53, 792.139, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:41:55, 795.539, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:46:58, 796.746, 2024-10-22 12:00:00, 630.0 
2024-10-22 11:52:00, 795.724, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:01:36, 719.158, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:06:38, 711.272, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:11:41, 703.669, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:16:43, 692.522, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:21:46, 680.337, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:26:48, 674.007, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:31:50, 676.055, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:36:53, 670.327, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:41:55, 667.978, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:46:58, 668.791, 2024-10-22 12:00:00, 630.0 
2024-10-22 13:52:00, 661.182, 2024-10-22 12:00:00, 630.0 
