am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-06-05 22:01:36, 403.443, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:06:39, 403.205, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:11:41, 403.721, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:16:43, 406.512, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:21:46, 406.432, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:26:48, 406.792, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:31:51, 406.552, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:36:53, 407.855, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:41:55, 409.524, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:46:58, 410.371, 2024-06-06 00:00:00, 300.0 
2024-06-05 22:52:00, 409.867, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:01:36, 373.638, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:06:38, 373.711, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:11:41, 373.16, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:16:43, 373.822, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:21:45, 372.28, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:26:48, 371.256, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:31:50, 371.037, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:36:53, 372.244, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:41:55, 371.805, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:46:57, 370.709, 2024-06-06 00:00:00, 300.0 
2024-06-06 01:52:00, 369.617, 2024-06-06 00:00:00, 300.0 
