am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-09-21 22:01:35, 215.638, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:06:38, 218.055, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:11:40, 220.719, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:16:43, 225.041, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:21:45, 229.831, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:26:48, 233.463, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:31:50, 234.794, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:36:52, 234.955, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:41:55, 236.155, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:46:57, 237.315, 2024-09-22 00:00:00, 170.0 
2024-09-21 22:52:00, 236.897, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:01:36, 254.773, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:06:39, 257.84, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:11:41, 260.97, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:16:43, 261.688, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:21:46, 259.744, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:26:48, 259.159, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:31:51, 259.871, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:36:53, 260.868, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:41:55, 259.617, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:46:58, 261.303, 2024-09-22 00:00:00, 170.0 
2024-09-22 01:52:00, 259.999, 2024-09-22 00:00:00, 170.0 
