am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-12-16 22:01:36, 1169.68, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:06:39, 1171.38, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:11:41, 1173.87, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:16:43, 1174.02, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:21:46, 1173.37, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:26:48, 1172.16, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:31:51, 1171.82, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:36:53, 1171.31, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:41:55, 1170.67, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:46:58, 1170.4, 2024-12-17 00:00:00, 1000.0 
2024-12-16 22:52:00, 1168.65, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:01:36, 1165.89, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:06:38, 1165.55, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:11:41, 1165.23, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:16:43, 1165.11, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:21:45, 1162.7, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:26:48, 1163.16, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:31:50, 1163.03, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:36:53, 1160.65, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:41:55, 1157.72, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:46:57, 1156.48, 2024-12-17 00:00:00, 1000.0 
2024-12-17 01:52:00, 1152.71, 2024-12-17 00:00:00, 1000.0 
