am_TIME, am_PWV(um), balloon_TIME, balloon_PWV(um) 
2024-10-06 22:01:36, 389.746, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:06:39, 387.166, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:11:41, 386.347, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:16:44, 385.816, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:21:46, 384.716, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:26:49, 383.318, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:31:51, 383.281, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:36:54, 384.376, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:41:57, 385.133, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:46:59, 385.322, 2024-10-07 00:00:00, 290.0 
2024-10-06 22:52:02, 385.967, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:01:36, 396.828, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:06:38, 398.608, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:11:41, 398.236, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:16:43, 397.179, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:21:46, 395.444, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:26:48, 393.058, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:31:50, 391.206, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:36:53, 388.673, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:41:55, 386.994, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:46:58, 383.469, 2024-10-07 00:00:00, 290.0 
2024-10-07 01:52:01, 380.201, 2024-10-07 00:00:00, 290.0 
