TIME,take TIME (seconds)
results2602/20260210S170259.221285E170259.221285_scanAz_slow.dat,3.9456
results2602/20260210S170300.183593E170300.183593_scanAz_slow.dat,4.1890
results2602/20260210S170301.138194E170301.138194_scanAz_slow.dat,4.3074
results2602/20260210S170302.097852E170302.097852_scanAz_slow.dat,4.2244
results2602/20260210S170303.060964E170303.060964_scanAz_slow.dat,4.1037
results2602/20260210S170304.019849E170304.019849_scanAz_slow.dat,4.0771
results2602/20260210S170304.979817E170304.979817_scanAz_slow.dat,4.4888
results2602/20260210S170305.942695E170305.942695_scanAz_slow.dat,4.3676
results2602/20260210S170306.901402E170306.901402_scanAz_slow.dat,4.2555
results2602/20260210S170307.861492E170307.861492_scanAz_slow.dat,4.1815
results2602/20260210S170308.823838E170308.823838_scanAz_slow.dat,4.0914
results2602/20260210S170309.784005E170309.784005_scanAz_slow.dat,4.1398
results2602/20260210S170310.739115E170310.739115_scanAz_slow.dat,4.3067
results2602/20260210S170311.703391E170311.703391_scanAz_slow.dat,4.2425
results2602/20260210S170312.659423E170312.659423_scanAz_slow.dat,3.7850
results2602/20260210S170313.621069E170313.621069_scanAz_slow.dat,4.3089
results2602/20260210S170314.581905E170314.581905_scanAz_slow.dat,4.3845
results2602/20260210S170315.544475E170315.544475_scanAz_slow.dat,4.2249
results2602/20260210S170316.500509E170316.500509_scanAz_slow.dat,4.4408
results2602/20260210S170317.460978E170317.460978_scanAz_slow.dat,4.2224
results2602/20260210S170318.421961E170318.421961_scanAz_slow.dat,4.3463
results2602/20260210S170319.381293E170319.381293_scanAz_slow.dat,4.1612
results2602/20260210S170320.343303E170320.343303_scanAz_slow.dat,4.3561
results2602/20260210S170321.303443E170321.303443_scanAz_slow.dat,4.0431
results2602/20260210S170322.259292E170322.259292_scanAz_slow.dat,4.1521
results2602/20260210S170323.222023E170323.222023_scanAz_slow.dat,4.2173
results2602/20260210S170324.183359E170324.183359_scanAz_slow.dat,4.1470
results2602/20260210S170325.140115E170325.140115_scanAz_slow.dat,4.0927
results2602/20260210S170326.101108E170326.101108_scanAz_slow.dat,4.0203
results2602/20260210S170327.063361E170327.063361_scanAz_slow.dat,4.3209
results2602/20260210S170328.021864E170328.021864_scanAz_slow.dat,4.3194
results2602/20260210S170328.980058E170328.980058_scanAz_slow.dat,4.0665
